temperature,humidity,gas_level,weight,distance,hazard
21.071858265819948,65.30873843376303,352.0671102490781,1343.7056050779481,308.4716336660359,0
36.1208589706397,86.58520611302924,299.35057701958726,566.6882700538225,139.0510408069536,0
24.83042610606096,84.79245867651302,322.91935745862554,539.8172932510614,208.78212713765907,0
29.148998314464755,76.837673671003,431.4507209515413,1347.080800437605,100.56330240792306,0
34.05442725240368,44.0124588086644,249.05632214623574,148.69809656513345,243.4861909041289,0
39.30869879361511,70.05620855053381,436.4430809604308,476.40052883248643,277.7497322534757,0
39.88509313393902,74.90172958989784,501.6286095708737,62.88306969435986,347.93591738995565,0
23.079730968254136,41.6769397758411,388.72342106713273,1968.7965777149657,301.1685901338759,1
20.2208203300241,88.11429193066073,385.4178685955716,829.2087987232321,138.77563319349844,0
42.557295512027615,82.07059680175138,1271.8107058740338,1507.2883375694396,370.30488501454533,1
42.71871666191109,42.642546571122594,429.2413836119334,1721.9778792432141,180.13850294369374,1
40.8459794506342,76.55078573381618,344.4615546061729,1861.106899516735,259.9551580418271,1
38.228434873246286,57.93539356736344,388.4947154948433,530.4677611592164,68.20259922260827,0
23.713304447961853,70.72704351447948,1122.7551020829646,130.45859999268728,274.7019520596849,1
21.995542187240563,83.97565920861116,290.2058509725978,1175.2430121624445,235.0081215750179,0
20.85239840906285,33.59331276361524,312.2591375678129,1237.682557751946,167.16845803857387,0
21.489511818767596,50.13504842192471,214.95756976737738,1516.1303041454441,355.5973868957432,0
36.4638226600033,60.61348291614845,389.86175565476293,89.8728811583196,21.183268747790464,0
40.83388494589552,76.71959935384979,191.42100047381697,1161.602386728234,296.84583094118483,0
33.614699832375095,45.62742730658175,518.2296857511009,189.42284243122165,382.03847368967246,0
43.77255580291323,37.83504955874523,296.13351940391686,667.4588626867439,43.30241515852521,1
29.147757902957885,87.40769798366287,379.4528575468354,1685.0155220684615,391.3998296800984,0
37.75194956464907,60.38700504363241,339.91662969026873,108.73538897142066,153.50521146152127,0
37.092911671240245,60.13411020172744,511.2652678401953,207.98710700129152,276.7588685184324,0
33.67200925011826,32.64228787105823,1178.7728577405937,1461.874660668632,236.1095570916399,1
31.757027522854152,76.0459372782964,247.66856631779672,999.312334903467,160.16080254992502,0
34.47689297705493,51.917890790830626,200.44411965634467,1638.1042221008015,177.00823524851054,0
34.47809336424892,65.93532836375692,201.24363108185827,546.824930963433,31.036274311200046,0
42.05593028494887,67.77282858292995,249.48320983089724,1378.9518072941426,137.36075484407274,1
23.604610790538633,88.39721871082031,276.3229801578621,108.92118692897279,144.82886183539432,0
27.280340859651147,78.04837568099839,609.561018348529,425.56408500160626,394.3905115401283,0
40.34033925021604,65.41783627796482,464.6885741712715,1554.8750888788502,367.73341897857165,0
35.39525540025582,54.0103597622092,587.5414553210028,828.8651858381548,289.1383004007574,0
41.77620594479994,79.6497727669494,352.0094656233988,697.0534706239923,97.55509304109057,0
25.087490388418914,64.7603285228999,205.31703302980347,1176.4948488411892,333.77759824633324,0
37.70564280319553,58.440232083035056,498.38529388310576,1692.9235329771445,119.70840696817591,0
44.51822817214675,78.18929833297855,410.9350211348098,1118.737274377909,98.76626133959003,1
39.64014500099877,32.97465703456103,245.03926094941022,343.57070091553175,388.78259142019255,0
36.59170792733269,47.9570869986603,305.90279016545384,424.3882718546801,88.36663460133859,0
42.209465268997256,73.55539130776864,266.95032459445713,1707.8279533531504,39.464301327374685,1
22.82750826472718,59.06278529882424,270.5620439512075,1506.5284581982569,35.229594160467926,0
21.709351759805315,54.23738681138794,371.4699510286,688.5499208235768,133.34537007194766,0
26.557696908592554,87.9332766510708,356.27129422853807,1744.609151462019,322.10746421920845,0
30.20108270153809,46.69685939999435,516.3715351992217,1375.966127230467,113.97689792184991,0
25.164322333047004,41.533591784577816,440.4807450209155,320.42908925439775,255.00473862234196,0
32.55570446128791,77.63949964507188,370.9134841026907,955.6587474539778,187.1503720214024,0
34.9175703868645,36.53100971333814,320.4943697215419,703.9570386446857,102.82665101421736,0
29.179823149206413,85.65008690929315,217.48476996090008,1742.3147677660168,195.15489719617614,0
38.915791163041646,30.315991706018764,357.3198966963329,636.8669945932344,292.9767101283431,0
25.921255809572973,53.26243060948508,411.465546429807,1249.7111835041194,395.1714159099848,0
37.869249106027475,34.78821421615169,263.6880345021137,181.42983153921045,177.05199956579432,0
28.367012085345976,84.37718361859294,440.09063591687067,299.563620295503,19.194794598056202,0
35.48207972456467,67.8511305588938,292.04055058218387,624.5932520407864,36.71172257080075,0
25.92354679316997,56.52034370231955,489.3835845310227,1133.8496483742156,167.15627405827928,0
34.01551220258972,41.84410328305784,228.2405597667213,794.7057345169601,50.041176870391034,0
33.16905302167079,54.0388473547242,431.44395446206556,849.1487968453802,152.64979960026577,0
42.711669674124764,31.394090881413316,302.859429785227,1727.0028916401259,134.8957645030126,1
34.77656790012841,56.71105020681603,234.4180321821462,1218.9011688039063,215.98031738693092,0
27.367408997067987,79.42202774293568,283.27346852126453,1060.608471606731,315.7477637198196,0
33.98956713556793,78.30317401853263,200.7333557298779,1046.80552400223,123.23244649270293,0
43.642220423672384,80.2851759577961,225.39120323154748,1208.0449092518393,381.5374343325916,1
43.08544483097478,38.15776988951235,1246.4728745649156,1524.6293644678458,13.370443444214903,1
35.981337995093384,74.01917308154694,406.9877798480946,1976.8484380101722,146.1177876411873,1
30.435029266238093,59.800711712599444,931.8553098393024,941.8629445971038,382.3847964732256,1
37.94345422750825,86.41984254933621,444.1115510758434,572.3113152026282,360.8357185961482,0
25.05933218865745,73.34064842902794,386.6240069739824,1667.5719541106434,88.06692141786532,0
35.3827435885493,76.51612891488324,480.158246398615,1763.7802230152558,162.2742471283093,0
23.59104935036472,61.94997386667573,290.44647051012,1873.1932069145494,178.95758501415418,1
31.09474063208353,77.3406950935841,245.15952520342722,207.6038974468326,279.7543651451715,0
33.06666936343603,40.100924822905796,376.2331164895185,117.89861137062351,193.46606819508327,0
21.124394855410745,81.74191727759963,230.18111227568912,443.5709593432182,77.04761508507288,0
28.783886817948407,62.62129402257471,294.04635272447416,1236.4678281321894,275.08201922489235,0
37.003827378654144,72.21166403078146,932.2696430801939,192.62961730185157,393.805763945889,1
27.08256800405762,57.46318397962371,351.17434076217097,1820.5915859720828,66.14650963893273,1
37.008676266609314,82.47838229790658,188.143287753476,1298.7314289869842,370.23220214411765,0
28.946119137570825,71.74210424858774,956.6644256397905,1826.8678685511845,395.9926182805436,1
26.002069930277642,60.43020607115314,416.00592096807407,409.3072835816249,192.96098224200796,0
25.45001571468313,65.6096804820198,555.2646224814634,1880.8107446102763,301.9379873748043,1
20.905001897258995,73.82361239951075,515.3635770542472,1936.7911972850766,316.8555717484218,1
21.667190401541678,32.08758106868456,436.55102311055435,1796.2125077083747,177.61797146815778,0
32.53585598192571,80.19361538403564,337.81463357635306,1056.8930751816538,311.88110164598623,0
35.80142044150608,87.05240125483512,300.63729029339186,1370.6194197330929,276.8606803440023,0
23.44736258095389,89.5152219345382,581.4118235143874,895.8366905308915,210.3620514571541,0
34.17527415391815,67.33585722917655,325.57718420919315,1585.965345681233,159.3100882048094,0
23.111457424433237,40.74009853117599,316.6094600138972,760.5357415759856,270.4187041237002,0
32.67650435764415,54.13298271759132,486.6231736803356,13.408364772951264,317.47078621942205,0
43.73073416101698,54.997533895403436,441.4730794036711,25.502392489153536,184.6694872968203,1
27.743734018406464,75.10565119348382,394.8799517549639,1528.123567355309,391.30579257155694,0
38.27784106924688,87.7348760450426,626.0137464308198,1717.4147715897168,37.51626819617403,0
38.41622685235819,78.52170507531257,323.7828345961963,1543.8270370709176,262.9288810901832,0
32.424553012969064,73.71244093250476,350.59225257762756,154.39520748238667,223.31329291961018,0
35.75298335326529,83.61299371577242,385.89725482842937,258.82499393243785,285.46083921849595,0
35.835637481021564,56.87641108758889,1169.167534086036,1836.487127493298,82.15549106744642,1
25.700596695271066,61.17806269843565,497.28081000620034,53.11161443583457,226.4877815683938,0
36.79981860609157,56.956552390021486,222.4563357479544,757.8647058890007,179.80711078858397,0
37.967103182469685,32.81617032508602,237.38520308663084,1479.6579860452166,51.618493952575996,0
36.000933537702224,66.71004730142394,419.9386856966318,1803.9238981849282,200.10833054756327,1
30.71061573103283,39.122811557070726,231.9712651464556,1303.7206857477474,223.89732055458703,0
34.261670124167665,84.40253068377959,331.6436944362971,407.0469214664216,78.13583122356343,0
40.599072241646454,32.64435253514664,251.23972243686686,440.4094581591782,187.31420489240827,0
34.950561388993584,46.18468472690893,424.1417078466964,730.8426324767736,110.38186273191543,0
20.534025301543892,43.512430769844855,141.38430940740568,465.99676454853454,235.0781721276442,0
38.31208331819681,81.17277906800116,448.39663030995285,1824.818841017325,291.4763761355253,1
32.08606929418067,58.02375099772084,346.4815094488951,638.9866782628235,361.06600489198,0
24.435727145048098,59.56859450443674,1280.2961166399282,1456.381090767174,378.14464824205976,1
42.61617394617841,73.89645583426747,374.85330734272924,616.5966350630176,147.7304966558246,1
43.69121283563662,79.26126280574343,197.65604029587843,1910.570396048931,304.0449157337747,1
21.888032784402714,71.85919610211688,246.21204862491527,1731.6847588703854,245.92799055353785,0
24.619795012418408,65.0165344822822,488.41235519555426,1467.5920342257325,311.0103277703988,0
34.71469026062111,68.76948632374747,327.9976563006576,1738.3581377622193,93.90012199776082,0
23.588589395458484,79.14952054887884,415.2789530042612,1888.71917664816,175.52699890440323,1
24.067113201435905,30.259095825537056,364.52468674178436,1332.4004681157503,166.7967231612106,0
34.067578400738256,37.681466572308764,1045.6564972071858,1935.6161633122604,396.34545121715104,1
29.937979751012712,87.14669158683611,313.0081052106204,902.7860430524235,363.94445423230786,0
30.95062415500986,34.89993270639792,234.7871066644475,344.0263131230359,335.2691757587238,0
39.08383772095017,37.83082517523318,491.46562231416704,584.6265155277772,120.11720935019262,0
36.32072544542782,65.79351593312416,300.51951077783946,109.91937261144847,119.64692103063365,0
39.54185584394595,81.91809202010776,330.4270445737424,69.57689080197471,393.1824758970605,0
30.49599844808634,42.71357781826269,386.2171394974247,214.50470666333564,26.705194393108613,0
43.695122477043746,31.52560487370744,360.62796701208663,1492.4581182263305,2.770090981141374,1
29.372482761176414,48.9106826944166,276.2244708654818,129.03254020983823,335.83166908514363,0
22.596484016265507,41.98739528145726,287.4798948119305,1198.2757458565468,306.26601986879456,0
38.66137085205544,55.548728023416494,323.771171394241,1023.3063637816459,46.03761629153926,0
44.13730288999454,68.84959124005002,312.17408027251975,1553.6148453906126,370.65168568462747,1
21.419987152033862,63.25715254927933,301.20802711448795,1044.3136915980933,188.92002784369984,0
27.599690274318082,82.99455872833421,356.81193583966615,480.4135919782915,106.45799827384207,0
32.30555237617054,64.6583922473632,144.749040935279,368.9345039355041,301.54903447305674,0
29.39080491953385,30.403269984498166,487.84833959520864,428.7741383612933,74.330353467503,0
27.053891430239037,87.623318571569,1116.447171218355,1695.6881091809926,241.1321696256779,1
25.957785418748326,82.88039141414981,531.7402122843853,1088.2417472855223,96.46165651973428,0
20.005820951797848,68.54551428938153,366.34411281914805,1637.3087543138556,170.7255879220175,0
38.898859597278346,63.647821915123146,308.3350347563312,1849.2042522436243,220.1983843942807,1
22.803821672315742,34.983633181783375,315.5650345533601,1133.560658384345,268.0416590657125,0
26.336772910597134,86.68851634448819,406.1204714139225,574.2807146598897,286.54034135512967,0
40.664059315281,49.863629612127205,387.9761293936077,1126.063061598659,347.68498456941524,0
43.57130790291994,65.08250156664538,306.2382580772479,475.7817045653019,166.21119279772878,1
43.1593339796098,64.81287734973611,394.1275468597702,152.12524321472887,71.02441835698565,1
34.07813875574077,52.665451544554564,1222.7651515210086,1205.2006444919632,5.08010840811848,1
26.764891447305125,80.32138268119016,1014.3246266662927,1517.7574717870066,112.10803756701532,1
44.184286692072206,61.86003619947981,407.50960764293217,1740.2399927911001,158.271888138245,1
20.41437784889047,80.93269395087424,415.66963751693385,1707.4817015669082,230.99785618016162,0
30.957658496414,30.913069918204645,461.6280728263833,1434.606848176067,299.6436568054941,0
39.28105628617814,45.93013570403084,577.1393331322549,1066.0476377006667,202.15999269705316,0
41.30857852773016,72.24018618458656,462.06436785186776,256.4299135082126,329.05371262029,0
34.204021982925745,82.54493576269458,368.1037880427825,1929.8481525063614,102.20147187294262,1
22.834514274615827,82.12186286970487,359.76977092375887,629.1650330258304,350.7725283549596,0
29.93219709510225,63.85633718870344,537.2995281400065,1041.798531297449,183.2598398355388,0
28.49450227333557,35.94478699868387,351.16561337656475,679.8217481190511,147.75137298821716,0
39.22180465976301,30.93784883283878,461.30857146236013,1641.9031478019283,244.17102064116398,0
25.093965063286134,80.11504440924303,361.5355685741153,392.192226972601,163.08532258727735,0
40.78137499652442,54.736398447174395,1126.1236669788827,593.209066130689,349.83791047278055,1
29.817418237134792,60.17074630549997,233.13176873280662,385.66045626365405,113.83807634436977,0
35.38020651202266,65.62633439881361,404.12041218414845,242.81065509028755,304.5700478268284,0
22.984926169985513,77.78398249154154,289.14916944578675,929.3692536551355,383.8680709818555,0
41.135303912612386,58.98544064765817,362.0243239893573,1684.9062568826935,175.9158976832684,0
41.419152226330496,83.48598818188965,399.35045345881383,1857.3883381254166,21.290947174278102,1
28.68148919474374,35.19582464278132,480.7049405173918,1370.0031898509462,17.551680290282274,0
31.61006593708497,89.65608604889292,286.6092432844676,1857.1147366388193,379.98015788520183,1
36.993315620680036,33.337666920283326,510.9094347862683,356.62999967896945,117.88273488461704,0
35.50331202414001,77.4871221430149,417.8677616393373,1357.0250125200687,219.39392088804544,0
30.612912964181422,37.829900474938206,422.98843690380045,1326.6549694398718,32.693155926091535,0
38.68312817969249,64.13344486409976,324.5398120654993,1318.9564138031146,157.58069190279036,0
33.09884810077661,54.03394828922825,1081.2856688134914,425.0912875731829,10.537657922476686,1
42.591067982955835,67.18244579133903,435.09513285777615,1285.0066666337875,82.7050161429765,1
40.80522243048398,53.806721951513474,262.85955761866956,593.4677116845188,386.8999890265892,0
39.60472194027183,51.91282102197841,230.06531438193713,1744.7849301052731,301.78217758105757,0
36.17738650673324,86.04854714965704,496.8294837778105,519.9498529801926,339.76106576107384,0
34.89804550376421,79.38509820005541,230.79988638133295,1457.504935925658,186.34129160856892,0
25.15956255006114,42.251038641098546,328.7063731860215,502.5852942859743,385.88717598378713,0
24.041936906213635,36.44231241067264,166.50285502094795,606.142301798636,338.5567737467002,0
44.41130574329181,35.16670023361817,446.0308709355721,1706.5383196392147,367.0600004235385,1
32.30871421385794,53.74878746510424,287.54660973796837,1532.710521678137,213.22386897768132,0
37.389138894101094,54.12961884160855,183.18575518464917,62.6229331982493,365.76144900838716,0
38.403069866284426,85.56325514768066,226.19943295382768,318.56247042983154,153.00364639097108,0
24.932766562304103,81.69744536927541,449.2231578928323,1384.0599835077596,225.59814312775688,0
33.87285987925095,34.95749373574651,333.688196585876,985.2925430760282,46.12520355517237,0
28.21292842848687,34.810510421451156,406.7898525767142,348.81128305172695,33.93983068992772,0
23.482790726186032,66.00371219026233,126.07055225758313,801.5679224078551,72.52772623468455,0
22.820212376552316,34.33665791321058,258.4859612856364,860.9180510352736,41.89947455112727,0
24.552982663327548,89.71582924967157,253.45849075898295,1843.1407487722204,345.7466154585704,1
29.942460896991243,86.99764817407458,338.81061066784474,289.81435145378254,397.5354666076523,0
31.24062723167617,78.06602703888028,476.6360998373375,1817.1764644037953,327.3330962663941,1
25.34761191435804,86.0012255603396,313.02945367128837,296.179453391457,287.96903171488407,0
42.75892671471185,56.72194693642745,453.4669003222748,174.82520554236203,274.2629786860632,1
22.492276892270606,79.67314226228866,465.23159573142584,585.8417446201016,346.60469709967646,0
38.57830922628328,71.2531501049668,100.0,269.6422420557012,180.93972869134927,0
41.04158641259873,73.7030884783604,567.4927880222662,1019.4301943317596,30.314221935061678,0
27.071979929420085,61.95019970362114,456.80519042977096,847.6334470676854,318.5864882876614,0
30.41873036308759,44.818415175702505,301.19517205591313,1806.3839226760126,150.80453051007973,1
38.39576654407283,34.328564465386755,345.56736107386456,135.83839556758483,144.0037357971512,0
39.70919117699067,68.9269119240225,301.6848282519709,63.47907640179984,383.0142313944045,0
42.748503862543956,88.39698609500161,378.6804914129877,1521.541899810013,293.6538529712159,1
31.149257829573525,73.48310411573087,252.56673628408075,688.446517125987,2.2746514427827966,0
31.761156435402512,51.15595754386929,268.7190130429043,689.0231048252487,218.120976634998,0
42.460672390993736,87.97825246703823,274.64070657823856,652.0915645386018,146.00810126952436,1
39.378440004794484,53.502232571894965,291.5417895478183,1999.7717287976845,106.16957752892787,1
34.27308842305834,70.26301354924038,427.3284665469201,409.44285688925186,155.68674322109587,0
42.23650526836468,38.34374611372834,323.43379668173003,61.98015777763888,351.27064450194024,1
44.01384730146603,65.66087147290352,476.1838768485835,187.28096077541068,210.42996238068034,1
21.66549030871653,43.94398425907753,569.9287601616181,840.4242851683937,256.3026623133247,0
26.559645819588262,69.72809321541597,352.4231714228805,1316.8531700131932,115.75253780952801,0
24.11066577109637,37.197852845047315,438.20966208388523,1489.9319764028328,382.0372074316465,0
31.11114109166423,75.18767364541328,552.1441947398594,1518.9772030929373,396.06268956258833,0
28.380041452853085,76.71847139387769,420.7338942161378,1861.9585545650125,70.80735529867292,1
22.094400106264942,76.88697136032683,305.1098106623404,15.485035783975531,91.78392210819632,0
20.96489155653802,45.22280905227019,227.3420989601426,1056.4503375858546,334.19061821738114,0
26.03231627018497,51.664901172089344,320.0001202015356,1145.538566041087,218.70387498681058,0
40.58723668880452,82.03141848577775,458.9939862365387,907.4525889466976,230.38260035484538,0
40.92455275578254,51.6347521684145,334.75748164693175,236.70793671521383,333.5315533487892,0
35.63078504862285,56.37955352226184,100.0,1086.0215008441135,387.30929732067364,0
25.25484223762924,81.28641429892204,338.0133752955297,776.2410575201786,296.16476779058894,0
35.51085535583712,81.66518905996213,320.4956972406279,745.0775344709918,277.47982460096966,0
44.459340924189334,61.46565528382211,224.49613323556454,1792.2441295008994,377.6001177042388,1
30.453320578480003,58.067627611017016,414.72533629930894,76.20588588463973,54.182144735999486,0
44.278843336285966,45.12388825012481,307.4886341813017,1887.6110360502093,281.5675291543553,1
29.37962032596657,68.20601668398737,331.65753937605854,611.0354952212169,203.18426845086768,0
26.767863655567226,69.28070671096965,261.5038956933069,1779.530331828041,363.21680074092495,0
22.20586183298796,30.114451214992123,420.00922410151213,83.5506783597919,28.326734656627938,0
21.130173329631255,68.07567638405575,315.8942498173185,30.761459460244556,42.36942934270167,0
35.78115000207375,83.56358666274592,301.0355910701113,984.9607421251587,296.15631028249214,0
21.012628591037334,74.3815539450942,100.0,259.4471373267402,269.7927881865852,0
27.86301795477882,84.10764302680981,359.0912925467892,256.9620604525169,271.5277229310594,0
27.160227841637738,65.39590619603075,291.97058990707615,873.237234721323,355.2198793825882,0
22.854373840469282,42.05501343206353,505.1474105046565,363.8349748081251,135.33290818765136,0
29.081329359753642,89.64353096760391,448.06121210550765,110.31145755416149,383.6163935226259,0
23.774075720497,82.55661651837937,1024.5865480147422,513.2310166362055,339.46167752130094,1
41.92670468212016,72.91212365383743,1132.578242218746,1574.190678024745,87.9059020400126,1
20.261552702334534,36.53956645219976,324.2029424268792,534.4793857172334,359.93383594754016,0
33.5586602065766,83.09056388254459,269.98681470510746,1745.110576874582,378.4102350388683,0
44.56223267590484,42.14543445896066,389.8223424150998,1801.4801641635422,124.53642503517337,1
27.904586784201495,70.82460280600024,350.42358700941776,1217.1675911919651,36.75420256247567,0
23.877209573602343,84.99197293898976,359.88394330609844,1313.6743988302137,171.84859989279187,0
30.470760186741877,71.34251885411507,444.09508216789493,1917.1182472610963,186.8238075679787,1
27.67857872521462,30.9802266444854,427.5774989407443,1220.9304599764598,13.463779683619297,0
30.463728960403085,72.41304188051336,275.18445144984946,1909.6524907311248,148.03300873343468,1
32.56918911927298,37.23532486065059,507.7152830728114,244.2540615788118,271.64252435821373,0
41.14514155742226,44.057260277648595,394.281475042633,1847.4694000750046,377.6609331223934,1
22.845994226580324,80.669940957377,233.56176990571413,1292.8867332414939,170.34625794479965,0
34.07561739139776,66.62789540499838,285.17314931548333,776.5692490285281,155.92695724348192,0
37.85527701132655,67.91543169204586,349.25669696117234,966.1417851691534,301.8883421115142,0
37.67233819108562,30.029382591062895,356.49401317943244,89.53384882012672,368.15177775602416,0
30.88037597503228,57.606622831106854,378.50978221690525,1485.6859985253577,311.6870389151724,0
23.844621106259446,63.394958451161074,307.4069622848622,1623.79040603773,376.4797949276486,0
28.317762654982495,77.98710605570054,180.92533005122405,72.77933571204676,361.16684401285727,0
41.12900833526601,81.23770495504613,279.82777504166455,91.02224293398442,196.4225675097862,0
29.509301127307985,52.34439483887007,332.22555647869706,933.0166007556211,178.87147967027852,0
44.725570444234364,36.91971256663457,932.7351820758468,1462.1220456059887,229.44648246997397,1
34.50595204430139,86.53962241344871,1057.3574358842195,1777.310973068021,91.7542353616267,1
28.08473195758519,73.25730499260726,208.27295253787688,1905.790626976858,325.5129176425516,1
22.91073027431092,46.98880914598965,374.7381095666887,1727.8085020412402,305.32246431160627,0
22.43522556207309,65.38862263204135,292.2786166149872,1534.4412364210773,320.89876952656414,0
33.3034413094646,40.467352205537566,233.89246960170482,824.4591373981773,322.623442424009,0
32.43562561789831,89.42376183424685,350.85764271222075,418.66130376659225,43.603809614536914,0
42.349384205465,41.06387945449568,339.2630361831893,1220.853176828243,363.7469986156812,1
25.118605646145138,51.78244703998725,354.74624535491336,1167.5428106625968,346.4304196621409,0
27.433533955816088,69.4104892826492,293.21500816470535,24.946247463635494,378.13864504044955,0
42.00771671721999,87.45156873763042,468.688066068033,1685.8332143394123,278.1998933357579,1
36.59284429912887,31.64124499451738,372.5096000890973,1751.2889850861147,10.14687808902727,0
27.443954419493373,77.07052279564043,410.8149381419953,577.681168389498,277.5946069171698,0
43.32269274830381,77.17495868686441,1003.6787780909336,877.2850972781474,389.35901813518956,1
27.544445568734602,87.93414586910998,1138.6998480436491,886.1339503263588,330.16944465610766,1
26.914729551234174,60.62642217097785,1214.7284024231371,469.4241198167732,396.64138753600906,1
39.730042742969864,68.35075992599278,322.53925894058284,1468.3616815051396,166.56564538903407,0
31.887236193739856,64.04481454662258,392.63890408807856,822.5271187946423,354.13650592518115,0
24.47384575439429,42.059412354234226,323.1398076521917,1162.468715262919,102.3703894509124,0
27.072979005098045,68.67430457956291,920.7429175735134,1329.8130959905047,294.3376450706379,1
39.92051066007862,54.50807330611127,473.56912395976696,1887.3990876275332,323.6325565524181,1
40.164712582997566,64.94819543387385,337.2047385693384,110.46492167893685,145.48199864266573,0
43.9322687427728,63.29131152374268,356.21052225946374,1229.066267718761,120.71370162222594,1
31.340804756662777,35.45186827706277,274.99055744756225,309.5960278236074,204.6544352986112,0
33.04267311286144,57.838349955445864,329.37720568540834,322.49638217544276,267.07016306296003,0
22.333552135797635,72.13133410146028,316.8073959237548,1551.8086931767014,44.90718663456865,0
42.95182010107571,50.10390769821983,300.2932446133758,1729.0379469160862,391.03215090616806,1
34.96170603123012,51.13157850108325,345.4107830688735,180.83388427801395,258.5438837649935,0
31.899393845789234,49.697074342499036,371.6725254271772,659.3205949667007,123.09833041583816,0
41.20212941930009,71.02204773625769,464.1938275840737,1640.5371871679238,152.92849303402681,0
41.18963564101527,31.19087626034107,425.38616174766696,990.5157906106703,241.54570702553153,0
37.22150096752064,87.37395839530951,428.38916153868496,933.8303092133356,151.93025634818846,0
44.503420370025225,31.568159505256975,290.77123921527857,42.90056436154899,365.5312480155615,1
25.766667147149967,84.57002126677872,305.62723783976105,400.95030541698674,127.57485891323167,0
43.0072759240921,74.97484117280086,308.46959022032,1366.759977902753,274.38283804003953,1
22.388106609753216,43.78624340252,342.35484889959935,32.24930866271647,191.41715199973947,0
35.35255536680718,80.6665981247718,330.9658174027624,337.36372922619506,77.11339563186873,0
28.08484284544801,59.21483090427111,340.03154814596064,1228.3191220413669,254.8402783668208,0
42.49500354237382,67.0984587653877,228.21219262230665,1934.592303242234,323.4439378078745,1
30.01022121731162,35.829026745579164,424.33403006340893,607.7188440726344,85.16228815678,0
31.15796539790602,72.32621273182362,435.8184215387964,4.609638874352617,342.993795160723,0
31.723164479715066,57.16737976965959,295.2223222796907,790.4432547914201,363.9099897555204,0
35.81551254073109,62.56816311578487,617.7883678806575,121.96891488406303,212.17320140787933,0
39.22571317877292,53.12693511383996,446.14225137831727,1786.8705972074206,3.415576273673451,0
31.52434076980971,60.511694833167624,356.6920553843074,1360.5633954905063,354.1115176629692,0
42.963783989764835,49.797783790744575,374.77864838155955,962.369798296338,275.5985338722156,1
25.940562826834906,30.171041719178493,987.2841350366158,375.2635973602403,274.72676666053,1
21.669201572718094,50.734500587024506,353.84487386236714,998.1950937610111,275.1998103302104,0
26.947312056117674,60.76810509158142,447.1063549056591,316.3853737486062,291.67958923764996,0
25.622765989029393,49.41931314861702,293.98230361185705,974.7692561909948,16.8549104013761,0
37.92036463581027,64.50325303073441,250.69558828709978,1531.9325885568944,31.527007778473447,0
35.88437852836371,56.73093815411184,339.9534752738673,280.93993092470583,141.1087133894808,0
41.97404897737004,88.90485909699225,470.1838027074524,263.6382116150582,267.4646770444473,0
28.085290870606748,41.57759730032599,238.0219197122913,50.26827410782842,153.3134639190072,0
38.38858186051858,86.57825229553794,266.67134635342984,1636.17299272222,295.76462327182224,0
36.689794513315356,64.09143847143167,922.3714350809496,326.9888629247633,304.6452491801924,1
40.56604366096836,74.48027764898755,297.3544385959699,433.25108018476624,239.57251221882103,0
30.031971498472156,50.40353056160037,371.61551842178557,1263.892072279238,226.28956406704773,0
22.93525457803022,58.90460459681145,497.172263557486,1862.911363232497,322.7536009545222,1
42.67325054791205,61.16575412706326,484.28589262105584,562.5905566278919,129.02378647890538,1
26.73553201208786,38.57395219296997,470.0612959600364,199.41746244695491,236.36628701733818,0
27.09117145426991,76.53689895353384,284.70259591687704,1497.2161544052792,216.8191514350583,0
38.51445496105967,40.49506696730605,462.91134951151327,659.6716121035347,235.59611988654999,0
35.388571153994185,77.15820083242816,520.8746287856642,576.9370089208563,128.3018200090264,0
43.972774803010864,30.796411972988196,356.2510100968407,544.2002392022806,216.0575859216382,1
27.865205086336193,35.8253757227489,319.41586709136266,783.2682158820676,141.89538648228498,0
28.14227852269493,48.99706637727026,302.44959621410953,1344.9417122353507,318.08277049846447,0
42.42724489942184,33.43124795443326,233.5123363236048,1857.748780277224,172.374910271634,1
41.94823102201118,65.02003589660069,196.31970830209372,1405.951861786536,48.07225567893704,0
38.68477229124249,31.157790190509925,1076.9960598524626,1705.223336478732,98.48802839694673,1
40.511563724319544,73.63481334391103,473.5840611508931,90.15439147170112,262.1392450782266,0
34.82382391701222,39.17823327627241,1070.1430033349477,140.54339958163143,173.52407912393312,1
34.47808832385399,86.18856454922836,1009.0697189409937,729.1045106726821,28.269651090442277,1
27.47376521713436,34.47708281751151,909.5293813570348,1927.0860858299557,266.44233066738303,1
43.70980169300721,65.41698632222301,374.7246631750486,1258.9576011024794,225.45407236978727,1
32.68699129152884,69.13393941460967,373.0276850667376,901.8028219789136,211.77688795436333,0
31.692997444812427,82.34291408856524,150.47054599107747,101.62752432605649,194.11226193566347,0
41.654233453011486,73.52892957664531,521.4061702461428,31.88855506838162,273.67353688310243,0
27.597738519478007,52.31153893203121,320.7406246557273,1708.2270222231962,293.0674499047163,0
37.759174009765374,49.99884296497808,468.88453129252326,1855.9915210484621,254.8162677197893,1
28.49146442950719,31.248473146296284,392.69425453355166,15.756378575881858,71.82633062536597,0
21.109877157948862,53.26287201176622,1099.0497283713246,460.7394133592742,180.67677133825677,1
23.850328027113527,32.52654390340418,434.48555036956645,923.2797236702885,239.009978534483,0
33.68630757401808,43.96205738600456,332.72140918235743,1378.2070316936151,199.21362783839828,0
